TRAN_AMT,ACCT_PRE_TRAN_AVAIL_BAL,CUST_AGE,OPEN_ACCT_CT,WF_dvc_age,CUST_ZIP,PWD_UPDT_DAYS,PH_NUM_UPDT_DAYS,CUST_SINCE_DAYS,CARR_NAME_cox communications inc.,CARR_NAME_t-mobile usa  inc.,CARR_NAME_charter communications inc,CARR_NAME_comcast,CARR_NAME_comcast cable communications  llc,CARR_NAME_centurylink communications  llc,CARR_NAME_frontier communications of america  inc.,CARR_NAME_att services inc,CARR_NAME_cellco partnership dba verizon wireless,RGN_NAME_southwest,RGN_NAME_south central,RGN_NAME_southeast,RGN_NAME_mountain,RGN_NAME_great lakes,RGN_NAME_mid atlantic,RGN_NAME_pacific northwest,RGN_NAME_unknown,RGN_NAME_midwest,STATE_PRVNC_TXT_california,STATE_PRVNC_TXT_arizona,STATE_PRVNC_TXT_nevada,STATE_PRVNC_TXT_colorado,STATE_PRVNC_TXT_florida,STATE_PRVNC_TXT_minnesota,ALERT_TRGR_CD_MOBL,ALERT_TRGR_CD_ONLN,DVC_TYPE_TXT_MOBILE,DVC_TYPE_TXT_DESKTOP,DVC_TYPE_TXT_TABLET,DVC_TYPE_TXT_PHONE,AUTHC_SCNDRY_STAT_TXT_ALLOW,AUTHC_SCNDRY_STAT_TXT_CHALLENGE_SUCCESS,CUST_STATE_CA,CUST_STATE_TX,CUST_STATE_AZ,CUST_STATE_NV,CUST_STATE_CO,CUST_STATE_MN,CUST_STATE_WA,CUST_STATE_NM,CUST_STATE_OR,FRAUD_NONFRAUD_Fraud,FRAUD_NONFRAUD_Non-Fraud
0.0018504144280758305,0.9999713053383904,0.0001429065691140589,1.5042796748848307e-05,0.007344645512625186,8901,1141,418,16579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.005362241288474061,0.9975912012123759,0.019330963892618087,0.0008404766909833951,0.06639765858768823,75240,3147,3147,3147,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.002339664597622657,0.4339409352990709,0.14539344285226513,0.010027133989811391,0.8890725470966099,33178,1631,1446,3595,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3497472232473088,0.005824525101379107,0.02154040348143161,0.0017232322785145286,0.9365767433726464,78121,14642,532,14642,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0764944087176533,0.9956301598480518,0.03362287512507512,0.0014206848644397938,0.04167342269023396,94590,179,179,179,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.12420788065175815,0.9902805074665764,0.0011169020133692251,0.0018987334227276828,0.06254651274867662,88005,1195,624,242,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
0.006815342119395322,0.977831359908511,0.03643609722025545,0.0023892522767380623,0.20607300886865784,32809,1105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.11967933152435728,0.9927107235039059,0.014188711067439441,0.000978531797754444,0.0,84054,16,61,12511,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.1790593536993698,0.8162188269572831,0.01944508894905862,0.0007478880365022546,0.5489498187926549,92586,749,941,7893,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.13090431680242207,0.0,0.02223541187702508,0.02579307777734909,0.9908099532402376,80123,13353,1454,13353,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.2588670651639567,0.9651852526986424,0.03735379568051566,0.003156658789902732,0.0,76021,514,202,6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
6.278166801884493e-06,0.7658861244954931,0.041435900892437656,0.003766900081130696,0.6416286471525952,85210,8572,504,8572,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.5463806522868914,0.0,0.08892651104009418,0.014551610897469956,0.8326755124663364,77083,1181,7717,7717,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0013832137222319445,0.9995316877877648,0.006145133660965828,0.00033518910877995423,0.02994356038434258,90210,4663,923,4663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0018287067064183973,0.9998317968458296,0.00714702705991897,0.0006214806139059973,0.01677997657546193,80023,127,5126,5126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.0664647992443807,0.997539581050386,0.004035016952670028,0.0005380022603560037,0.021923592109507152,78633,502,387,9633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.6017740389113978,0.0,0.551748813182822,0.036783254212188136,0.5762709826576141,95122,1138,1338,1785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.06051526783524778,0.9958060023904888,0.007904394633841063,0.00038874071969710144,0.06815920618689178,90032,1431,15199,15199,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.5721948047623516,0.0,0.1073287957953946,0.004410772429947723,0.8130523845870302,73401,1360,12474,12474,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4.860541767330188e-06,0.9994148771148984,0.03402379237131131,0.0029163250603981127,0.001944216706932075,95064,625,8310,8310,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1.860507780334778e-05,0.0,0.11349097460042147,0.007442031121339112,0.9935111546987716,95023,4,971,13367,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.01989350305489477,0.0,0.07868626968974607,0.004035193317422875,0.9966927494034499,29445,13945,13945,13945,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.024750558066180855,0.9909694417065206,0.005904118811135479,0.0031980643560317176,0.13161264849822835,33463,120,836,8058,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.4256363162476416,0.8797166566455584,0.09781932002243993,0.004585280626051871,0.1879965056681267,77459,372,7643,7643,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.00432684827734542,0.18321577805720596,0.03057843305544466,0.0010192811018481553,0.9825869821816218,29365,785,6280,6280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.2510892371433889,0.9678964622899066,0.010744740555102836,0.0015349629364432625,0.0035815801850342787,75002,3324,864,3324,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9462040122225264,0.0,0.043512726314581064,0.011867107176703926,0.32041189377100604,78621,1370,901,1370,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.3795700882715438,0.3004340654741311,0.020292100881583442,0.003804768915296896,0.8747797864420113,90035,1000,1300,1300,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.12152215290814752,0.0,0.09146555518907193,0.0076221295990893285,0.9883361380152496,28904,690,926,690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0002537259460673206,0.9999874330062032,0.00040580692059510534,9.662069537978698e-06,0.004990458916365997,96022,9012,804,9012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.0009291846748937599,0.999945214251632,0.010178861853296277,0.0005816492487597872,0.0021811846828492017,94621,697,9895,9895,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.004835562483025717,0.9996790985253914,0.0006172253596598821,5.9731486418698256e-05,0.024858253597914926,95616,153,7228,7228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.07298202195483725,0.9932000447742112,0.08698521569451098,0.0085559228551978,0.024241781423060438,91343,3101,3101,3101,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.028799066303408626,0.9972866588349886,0.002066715045624326,0.0005470716297240863,0.06771531061251468,92843,578,7981,7981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.005129532256050201,0.0,0.9662607273024796,0.059645723907560476,0.250512040411754,95973,4,8405,8405,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0005530580487519048,0.999998544940104,0.0012690451155669168,0.0003274955136946882,0.0009415496018722287,93465,548,14314,14314,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0021389002844636193,0.02473046079976391,0.06058687501055745,0.003671931818821664,0.9978474717647872,8004,1512,19501,19501,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.849775350062599e-07,0.9999290369832928,0.0041593944145294215,0.0005309865210037559,0.011150716941078874,92376,1448,13963,13963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6.399614997636248e-05,0.0,0.2559845999054499,0.02559845999054499,0.9663418646430734,85251,128,8832,8832,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.003719531189661239,0.9930089773144976,0.004000157632825622,0.00012308177331771142,0.11791233883836755,77375,1541,13426,13426,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.2259109306471354,0.917322423100324,0.019789227981054484,0.0014479922912966695,0.3272462578330473,29588,7585,312,7585,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.08377418603891068,0.9960540718901786,0.007424282186095222,0.0017676862347845766,0.02828297975655323,17701,1523,451,13066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0004787905707564019,0.990039319932422,0.0044257951918659,0.0004023450174423545,0.14072016985046348,81007,5144,5144,5144,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.04078554006652743,0.9903977236627056,0.00233276268056978,0.004343764991405797,0.13200219168327615,85298,420,12968,12968,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.06279524035045339,0.8682293415483171,0.03546481525843625,0.003940535028715139,0.4908780778628001,75062,90,298,8223,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
0.000811636273861618,0.9998855823057108,0.0002164971108152568,1.7091877169625532e-05,0.015103522125559097,79015,352,1556,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.12762807994754188,0.8915852470042283,0.009083278668319813,0.0024043972945552447,0.4343944445496475,32216,260,476,7458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.038563501277210484,0.4147013754165914,0.012971359520516252,0.0010517318530148313,0.9090468982891524,91744,16706,16706,16706,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0194750941147363,0.987988031447809,0.008994202660975744,0.00039680305857245915,0.15303371292277845,24477,7723,1474,7723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.1188709458725506,0.992756255993209,0.017388513357426836,0.0015342805903611914,0.0,94010,260,1425,7810,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6507491007202081,0.7543530525567664,0.030026174949338458,0.0559578714964944,0.05868752376461608,77845,1208,13880,13880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
9.967231348174715e-07,0.999947534158606,0.006777717316758807,0.00029901694044524136,0.00767476813809453,92509,7227,7227,7227,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.00018744874819449342,0.0,0.8622642416946696,0.5061116201251322,0.01874487481944934,33157,433,956,9888,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.125787486092033e-06,0.9966440867441596,0.0536301974082074,0.0032503149944368122,0.061755984894299426,89107,370,680,6132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.14824962419937945,0.98138744656777,0.00943736149160849,0.0060399113546294346,0.12155321601191735,92705,1229,2640,2640,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5.982021123276412e-05,0.0,0.35892126739658475,0.017946063369829242,0.9331952952311204,75249,244,7586,7586,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.21997279159697605,0.9370741124758692,0.01915751212919749,0.0017820941515532547,0.27043278749820643,55116,154,41,12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.00016527232232521654,0.0,0.9916339339512992,0.09916339339512993,0.08263616116260826,89301,916,7446,7446,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7.446117506170463e-05,0.0,0.5510126954566142,0.02978447002468185,0.8339651606910917,95814,1079,5958,5958,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.011755343357568443,0.2361899163841055,0.015414183836701203,0.005273273417818833,0.9714992181289309,85658,30,167,7896,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.007711710799620531,0.9999684472404928,0.0018879041323003648,0.0002643065785220511,0.0,88047,231,1015,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.15653372652868325,0.7813890830946132,0.0068199341433658675,0.001948552612390248,0.6040513098409768,32217,476,9087,9087,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.006138900857739317,0.0,0.07894555805538085,0.007069751467646047,0.9968349569380924,90201,728,11260,11260,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5.6348071337943926e-06,0.0,0.027610554955592517,0.0028174035668971963,0.9996147855351252,95648,428,16848,16848,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.5003055094868692,0.0,0.037847455139335,0.0189237275696675,0.8648143499338046,80138,1025,1470,794,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.00012744283376159567,0.0,0.6117256020556593,0.03823285012847871,0.7901455693218932,78521,9503,9503,9503,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.014825162231523753,0.0,0.029415004427626495,0.0013073335301167332,0.9994564837742426,32205,1377,11964,11964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4.1598283659729264e-06,0.9995485187461708,0.025790935869032142,0.0008319656731945853,0.015391364954099828,90805,377,7191,7191,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0001394685204894589,0.0,0.8786516790835909,0.055787408195783546,0.4741929696641602,85254,107,634,9622,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.0995233739106526,0.0,0.2899532026120777,0.024503087544682618,0.9515365663185086,91107,266,1265,6737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.00030205375161832963,0.9998544184099724,0.001381124636259583,8.968341793893396e-05,0.01700397604122188,92660,7645,7645,7645,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.018991403446320203,0.0,0.9980883563029596,0.04158701484595664,0.04158701484595664,92692,12193,582,12193,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.003625934659770068,0.9127901585586848,0.1041109951815168,0.0035900343166040275,0.3949037748264431,83687,1457,11714,11714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.93354465399118,0.2531595645685666,0.03531227217043821,0.0017656136085219105,0.2513056702796186,63052,1415,1353,9341,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.763728192269692e-06,0.846134732160712,0.011331285588305736,0.0013818640961348458,0.5328467954695966,43025,1118,854,854,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.5595665213684432e-05,0.8416044775912666,0.12320575518810699,0.017155231735052873,0.5255739177011653,89506,6792,607,6792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.568789305914958,0.0,0.4039696774964191,0.03462597235683592,0.7156034287079424,93001,11418,11418,11418,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6.378213523327494e-07,0.99700853343488,0.002806413950264097,0.0002551285409330997,0.07724016576749594,94110,523,10109,10109,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0293650481456202,0.0,0.4441214956561069,0.03314339519821693,0.8948716703518571,94110,130,903,7008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0003739005353166139,0.9996474068179892,0.0007825033951121128,0.00030619698069604413,0.026537071660323826,51449,63,3892,3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9870437966347284,0.0,0.10489307084322297,0.004113453758557764,0.12134688587745406,90723,513,325,325,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.3083487327931162,0.0,0.5137922231734857,0.02935955560991347,0.8000478903701421,30030,365,691,6406,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.00013896933289914528,0.0,0.944991463714188,0.06948466644957263,0.3196294656680341,90004,299,7951,7951,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.013810005009500487,0.9998245669347215,0.001886692012311429,0.00023220824766909898,0.012510219343172709,90301,40686,233,40686,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.1282777863108369,0.9906109626116132,0.0060242758247049475,0.0005238500717134738,0.046884581418355914,30263,709,10630,10630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.1714368382778379,0.9820006525085484,0.011835233505475105,0.00313285592791988,0.07832139819799701,27407,6783,321,6783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.00013771744587678982,0.9986960013371604,0.019392864827547956,0.0008431680359803457,0.04721741001489936,17042,10432,631,10432,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.07668375247660762,0.9793426336142472,0.013021992650275569,0.0005919087568307077,0.1866485613206165,89122,1601,11026,11026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.5108781229344833e-05,0.7213989773575277,0.052880734302706914,0.006043512491737932,0.6904713021810587,92705,376,7467,7467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.00022880344493951012,0.9820595862103679,0.018656280895067743,0.0031680476991624478,0.18761882485039827,91722,1154,301,301,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.02440631406946793,0.9855136930951844,0.01713010011560249,0.0010876254041652378,0.16695049953936394,22408,1092,1092,1092,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.961175097117693e-06,0.9997815692343373,0.009021405446741387,0.0009805875485588468,0.01882728093232985,94520,1446,8490,8490,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.9990522393034664,0.0,0.0402350308836843,0.0024633692377765896,0.016422461585177264,93240,9122,9122,9122,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
